video_id,comment_id,author,author_id,text,likes,date,video_title,video_date,language,region,mentioned_members,keywords,raw_words
l72PKh5hkf0,Ugw9K1COjmCU-Ltsab54AaABAg,@29-c4-nganthanh7,UCBshAL2dnVOi0lR-xJ3AZIQ,Stil waiting for subtitles 😢,3,2025-12-14,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,en,영어권,[],{'virtual': ['AI']},"['stil', 'waiting', 'subtitles']"
l72PKh5hkf0,Ugyx1f80xEf_4rDNkE94AaABAg,@jhkim8870,UCyD9Xg4HIdMgSrdcMsPvBbw,진짜 어제 너무 웃겨서 광대가 너무 아파써ㅜㅜㅜ황막춘!곽기태! 와르르! 놔르르!! 진짴ㅈㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],{},"['어제', '웃겨서', '광대가', '아파써', '황막춘', '곽기태', '와르르', '놔르르', '진짴']"
l72PKh5hkf0,UgxjRzS5lHfy9k-X4aF4AaABAg,@zanvv,UCyqbi3zWT44Mc2eB6O4Pj8Q,핸디캠 든 뚝스 눈 삽니다..아 실시간으로 찍으면서 얼마나 도파민 돌았을까 개재밌겠다 아 제발 삽니다,3,2025-12-11,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],{'visual': ['눈']},"['핸디캠', '뚝스', '삽니다', '실시간으로', '찍으면서', '얼마나', '도파민', '돌았을까', '개재밌겠다', '제발', '삽니다']"
l72PKh5hkf0,UgyD1KP4CVk-qMKNer14AaABAg,@PLLI_yataz,UCa1_lahRFg3Zx42_UqbYNhw,EXIJO UNA VERSION  YATAZ,3,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,en,영어권,[],{},"['exijo', 'una', 'version', 'yataz']"
l72PKh5hkf0,UgyIMB4mNiNAniWrFJR4AaABAg,@Deffoscara,UCxIC8mUz_WI9dEIs1lHiBWg,"oh old men yaoi, finally..💙💜",3,2025-12-15,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,en,영어권,[],{},"['old', 'men', 'yaoi', 'finally']"
l72PKh5hkf0,UgzFnGTSdyBs591BTi54AaABAg,@PLLI_MADHYUNGZ,UCp8_kroFirD8acbQbVZSk0w,1:31:07 1:32:18 THIS IS NOT GOOD FOR MY SANITYYYY😭😭,0,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,en,영어권,[],{},"['good', 'sanityyyy']"
l72PKh5hkf0,UgwZayxepUTpREY1ifZ4AaABAg,@심심행심심해,UC4Uc9AeM0eizfUPdS-fOzSQ,맏춘깉해야?,0,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],{},['맏춘깉해야']
l72PKh5hkf0,UgwZ3BlOKKrSFjgx8354AaABAg,@뽀솜73,UCgFCy9y0eCGAYDtYx775Mxw,ㅋㅋㅋㅋㅋ구두? 느낌이아니라 완전 운동화마냥 철퍼덕 ㅋㅋㅋ 넘 웃갸여,2,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],{},"['구두', '느낌이아니라', '운동화마냥', '철퍼덕', '웃갸여']"
l72PKh5hkf0,UgwC2hKUHxSsT_ub-bJ4AaABAg,@iso4425,UCVCLMpGz5aGGv0qhCvas5DA,그냥 대화만 해도 재밌는데 말이죠.. 조금 아쉬웠습니다😢 그래도 맛탕즈 봐서 좋았어요! 자주 해줬으면~!💙💜💙💜,3,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],{},"['그냥', '대화만', '해도', '재밌는데', '말이죠', '아쉬웠습니다', '그래도', '맛탕즈', '봐서', '좋았어요', '자주', '해줬으면']"
l72PKh5hkf0,UgxsnXAaooPv8WjSvUB4AaABAg,@세빈-b2y,UCthbJEFQ_I1yE1Sgy_5ubkA,"1:31:17 아니 근데 조명이랑 앵글, 뒷모습 연출 덕분인지 좀 설레긴 했어... 예주니 시선처리, 표정도 좋고.. ㅋㅋㅋㅋㅋㅋㅋ
저는 노사, 한정민을 지지합니다. 노아의 살랑거리는 춤선과 예주니의 묵직함이 아주 그냥 찰떡
저 주문보다 이걸 더 보고 있어요. 여기에 갇혔어..",15,2025-12-08,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,['노아'],"{'talent': ['춤', '춤선'], 'love': ['덕분']}","['아니', '근데', '조명이랑', '앵글', '뒷모습', '연출', '덕분인지', '설레긴', '했어', '예주니', '시선처리', '표정도', '좋고', '저는', '노사', '한정민을', '지지합니다', '노아의', '살랑거리는', '춤선과', '예주니의', '묵직함이', '아주', '그냥', '찰떡', '주문보다', '이걸', '보고', '있어요', '여기에', '갇혔어']"
l72PKh5hkf0,UgyKqdIqTO5_fxYjvgV4AaABAg,@dioremanatalia,UCXSBcXAUBlDPEw8-N7Hj23g,NO BUT WHY WAS NOAH BAREFOOT,0,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,en,영어권,['노아'],{},"['noah', 'barefoot']"
l72PKh5hkf0,Ugys6FVRXqvKrY0uhU54AaABAg,@cyber_swordmaster,UCODx3ubz_qFA-fMeWJc5PGA,1:33:50 홍합왕자님 무리 시작,0,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],{},"['홍합왕자님', '무리', '시작']"
l72PKh5hkf0,Ugxl0WwnwpiZWW-sQRF4AaABAg,@mossball1011,UCT6zT5B6fpPfJ8seKlmdqLA,라방 너무 웃겼어요 ㅋㅋㅋㅋㅋ 액기스 또 보러옴 ㅎㅎ,1,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],{},"['라방', '웃겼어요', '액기스', '보러옴']"
l72PKh5hkf0,UgzJxD0LqJec_XtQjbd4AaABAg,@Dyuk3333,UCiz7KqTrUbjmSgGhPYHdbQg,"1:31:18
1:34:10",0,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,unknown,기타,[],{},[]
l72PKh5hkf0,UgyPOh3pYTHwADnHkXZ4AaABAg,@chachachae_,UCWjYiPzQ7cZmpPGcUKGFRDA,"1:54:07
앞에 느와르 다 모르겠고 여기가 리얼 찐 느와르 같다ㄷㄷ
화난 놔 무서와🫣 +옆에서 들리는 여유있는 웃음까지ㅋㅋㅋㅋㅋㅋ",0,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],{'visual': ['웃음']},"['앞에', '느와르', '모르겠고', '여기가', '리얼', '느와르', '같다', '화난', '무서와', '옆에서', '들리는', '여유있는', '웃음까지']"
l72PKh5hkf0,UgxYfi8DK2Fv-IhA5Kd4AaABAg,@0612_fn,UCkb7pkib98KHMG-ZGo6Jy5Q,즈기요! 슨생님!! 인간적으로 공식에서 촬영했으면 01:31:30 전체 카메라 촬영 장면은 주셔야 합니다ㅠㅠ,0,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],{},"['즈기요', '슨생님', '인간적으로', '공식에서', '촬영했으면', '전체', '카메라', '촬영', '장면은', '주셔야', '합니다']"
l72PKh5hkf0,UgwCxiZKIEA54DlTDIh4AaABAg,@너따너-r5z,UChpWgkosD-qBce4WNCwpouQ,"상처투성이 맛탕즈와 폐창고 오프닝(feat. have you seen this boy-칼리고2 오나?! 아직은 잠기돌)/ 맛소 타임(feat. 노아의 뽀글뽀글- 토마토 스파게티가 너무해-작곡즈가 무언갈 마무리함-예주니의 추구미 슬림으로 바껴-마른가지>앙상한가지>가시가 되어버린 으노-처음 힐리스 타고 난 후 못 걸었던 예주니와 광기를 첨가한 피티쌤의 하체 트레이닝 후 기어다녔던 노아-4개월을 꼼수로 상체만 했던 예주니-운동은 다시 할 때 힘드니 지금 다시 물 주자*서로를 꾹꾹이 하는 맛탕즈- 기포가 되어버린 발포 비타민-사쏘물과 오쏘물 챌린지의 행방-마니또는 벼락치기다*걔가 하면 나도 한다*락커엔 뭐 하지마라 느끼해*마니또 까먹은 예주니의 이실직고)/ 느와르 영화 대본 만들기(feat. 노와르와 와르르 그리고 고3 두목 황막춘과 곽기태 그들의 판타지 코믹 요소를 깃들인 느와르*햄버거 쟁탈전과 무너마녀- 시사회 축하공연 굿굿바이)/오목대전과 요트게임(feat. 지면서 배우는 게임, 킵을 모르는 맛탕즈, 작두 실패에 의욕을 잃은 노아 , 예주니의 신들린 주사위)/ 뿌리스마스로 엔딩 💙💜",0,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,['노아'],"{'visual': ['코'], 'love': ['축하'], 'concert': ['공연']}","['상처투성이', '맛탕즈와', '폐창고', '오프닝', '칼리고', '오나', '아직은', '잠기돌', '맛소', '타임', '노아의', '뽀글뽀글', '토마토', '스파게티가', '너무해', '작곡즈가', '무언갈', '마무리함', '예주니의', '추구미', '슬림으로', '바껴', '마른가지', '앙상한가지', '가시가', '되어버린', '으노', '처음', '힐리스', '타고', '걸었던', '예주니와', '광기를', '첨가한', '피티쌤의', '하체', '트레이닝', '기어다녔던', '노아', '개월을', '꼼수로', '상체만', '했던', '예주니', '운동은', '다시', '힘드니', '지금', '다시', '주자', '서로를', '꾹꾹이', '하는', '맛탕즈', '기포가', '되어버린', '발포', '비타민', '사쏘물과', '오쏘물', '챌린지의', '행방', '마니또는', '벼락치기다', '걔가', '하면', '나도', '한다', '락커엔', '하지마라', '느끼해', '마니또', '까먹은', '예주니의', '이실직고', '느와르', '영화', '대본', '만들기', '노와르와', '와르르', '두목', '황막춘과', '곽기태', '그들의', '판타지', '코믹', '요소를', '깃들인', '느와르', '햄버거', '쟁탈전과', '무너마녀', '시사회', '축하공연', '굿굿바이', '오목대전과', '요트게임', '지면서', '배우는', '게임', '킵을', '모르는', '맛탕즈', '작두', '실패에', '의욕을', '잃은', '노아', '예주니의', '신들린', '주사위', '뿌리스마스로', '엔딩']"
l72PKh5hkf0,UgyuvCm1WuIFsYCtXkp4AaABAg,@nicedayoppi,UCQbjFcI8zi7PyHrL0toydoQ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 썸네일만 봐도 웃김ㅋㅋㅋㅋㅋㅋㅋ 신기한 뱅이다,9,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],{},"['썸네일만', '봐도', '웃김', '신기한', '뱅이다']"
l72PKh5hkf0,UgxGRtLnv0Iee-wHuwB4AaABAg,@non-e8d,UCI-f-VxrzB9Ch72kdyPWVDw,"느와르 맛탕쥬 므찐데 웃기고 잼난 대본과 혼신의 연기, 심지어 화제의 축하공연에 몸둘바를ㅋㅋㅋㅋㅋ덕분에 많이 웃고 잼났어요 고마워욧💜💙",1,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],"{'talent': ['연기'], 'love': ['덕분', '고마', '축하'], 'concert': ['공연']}","['느와르', '맛탕쥬', '므찐데', '웃기고', '잼난', '대본과', '혼신의', '연기', '심지어', '화제의', '축하공연에', '몸둘바를', '덕분에', '많이', '웃고', '잼났어요', '고마워욧']"
l72PKh5hkf0,UgzmytdPsaHWnRHEScR4AaABAg,@AkarinAlien,UCmKk2PMUiN9zB7erPq9nu3A,1:30:52,0,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,unknown,기타,[],{},[]
l72PKh5hkf0,Ugzm_Fm8cME0A2T66G54AaABAg,@jinaa.zip92,UCQJC2xdR5lzvYr9JuOnWaUg,2:45 아니 나는 저기에 왜 신발한켤레가 있나 혹시 뭔가 스포인가하고 라방 계속 봣더니 축하공연 떡밥은 상상도 못함 🤦🏻‍♀️🤦‍♀️🤦🏼‍♀️🤦🏽‍♀️🤦🏾‍♀️🤦🏿‍♀️,3,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],"{'love': ['축하'], 'concert': ['공연']}","['아니', '나는', '저기에', '신발한켤레가', '있나', '혹시', '뭔가', '스포인가하고', '라방', '계속', '봣더니', '축하공연', '떡밥은', '상상도', '못함']"
l72PKh5hkf0,UgyGtE5RkIQtyEjX5lh4AaABAg,@Hyggg-y7s,UCOWcYY3eM60i8_i3iTUulsw,1:25:45 “어머니들은 네 배신 때문에 이미 울고 계셔. 그리고 난… 네게 그 눈물의 값을 받아낼거야.” 여기 진짜 좋음,3,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],{'visual': ['눈']},"['어머니들은', '배신', '때문에', '이미', '울고', '계셔', '네게', '눈물의', '값을', '받아낼거야', '여기', '좋음']"
l72PKh5hkf0,UgwYnB-ACP63LvsbekJ4AaABAg,@to_be_blue,UCmvds3QrgUtOpBz_DxsVgRg,7:17 37:20 38:29,0,2025-12-10,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,unknown,기타,[],{},[]
l72PKh5hkf0,UgyALbVNTPTbpQ5xzwN4AaABAg,@myy5388,UCj4KpfU_6gDdVFqKhIe-ZHw,남예준선배랑 오목 한판 두고 싶어요☺️,4,2025-12-08,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,['예준'],{},"['남예준선배랑', '오목', '한판', '두고', '싶어요']"
l72PKh5hkf0,UgyPVtmsJ7h_YSIjIoZ4AaABAg,@__berrystraw__,UCJGjgNp1sHot11FUOqSlhbQ,1:31:35 예준이 표정이 진짜.......... ㅇ(-(,3,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,['예준'],{},"['예준이', '표정이']"
l72PKh5hkf0,UgzhVRVyIfAX-P1YsbN4AaABAg,@츄로롱-312,UCxV_o6Kz6gn9A7VQoxeeE5A,너무 웃어서 기억이 사라짐ㅠㅋㅋㅋ 그래서 다시보러왔다ㅋㅋㅎ 근데 착장 진ㅉㅏ 미친거 같다(P) 둘이 다리 꼬을때 마다 어머어머 미쳣나바!!를 남발.. 맏형들의 권력이란 무엇인가.. 후우..💙💜👍,1,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],{},"['웃어서', '기억이', '사라짐', '다시보러왔다', '근데', '착장', '미친거', '같다', '둘이', '다리', '꼬을때', '마다', '어머어머', '미쳣나바', '남발', '맏형들의', '권력이란', '무엇인가', '후우']"
l72PKh5hkf0,UgxCjyERA2BnVhOtYpV4AaABAg,@PLAVE0312PLAVE,UCAtWXl6hnXvQprJtbJ09klw,"소통부터 시나리오까지 직접 짜서 해 준 느와르(?) 연기, 그리고 축하공연과 게임! 정말 알찬 뱅이었다😊",4,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],"{'talent': ['연기'], 'love': ['축하'], 'concert': ['공연']}","['소통부터', '시나리오까지', '직접', '짜서', '느와르', '연기', '축하공연과', '게임', '알찬', '뱅이었다']"
l72PKh5hkf0,UgwnJtWrtgvT3AJCEZF4AaABAg,@ll-Plave-ll,UCxpQVhC-WOfOV_MqRM5mPgQ,1:32:01 예준 눈빛….🫠💙💜,5,2025-12-08,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,['예준'],{'visual': ['눈']},"['예준', '눈빛']"
l72PKh5hkf0,UgwsbiyP80_mUVWU6Fx4AaABAg,@츄로롱-312,UCxV_o6Kz6gn9A7VQoxeeE5A,1:22:56 여기 노아 목소리 바뀌는거 진짜 웃겨ㅠㅋㅋㅋㄱㅋㅋㅋㅋ 아니 어케 안웃는건데ㅠㅋㅋ,2,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,['노아'],{},"['여기', '노아', '목소리', '바뀌는거', '웃겨', '아니', '어케', '안웃는건데']"
l72PKh5hkf0,UgwWyL-91R-3PHa4ead4AaABAg,@Straycat29,UCuvOQOG-wbzWCdib_CndYJQ,"i'm so sad, teacher. 😭😭😭 there's still no eng sub for this live. 😭😭😭",5,2025-12-13,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,en,영어권,[],"{'talent': ['live'], 'concert': ['live'], 'content': ['live']}","['sad', 'teacher', 'still', 'eng', 'sub', 'live']"
l72PKh5hkf0,UgzCxl6RlS_LJ2_6r_x4AaABAg,@도우너꾸,UC5Zi92A-Lv-i2KdRIFXEXhw,"맛탕즈💙💜
그저 보고있는 것 만으로도 너무 좋았다🫶🏻 그냥 보고만있어도 벌써 재미있어ㅎㅎ
스토리 짜는것도 너무 웃겼고ㅋㅋㅋ축하무대?도 플브들이 해줘서 색다르고 좋았어👍🏻ㅎㅎ오뱅알💙💜",7,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],"{'talent': ['무대'], 'personality': ['재미'], 'love': ['축하']}","['맛탕즈', '그저', '보고있는', '만으로도', '좋았다', '그냥', '보고만있어도', '벌써', '재미있어', '스토리', '짜는것도', '웃겼고', '축하무대', '플브들이', '해줘서', '색다르고', '좋았어', '오뱅알']"
l72PKh5hkf0,UgweBbCTqW0wmnd5YcB4AaABAg,@세빈-b2y,UCthbJEFQ_I1yE1Sgy_5ubkA,"혹시나 싶어서 댓글 남기는데 라방의 특성상 편집된 영상과는 달리 컨텐츠 새롭게 넘어갈 때마다 매끄럽지 못한데 그거 고치겠답시고 대본 사족 붙이는 건 안 했으면 좋겠습니다. 괜히 쓸데없고 영양가 없는 말로 오히려 방송이 루즈해지고 집중력 떨어져요. 그럴 시간에 그냥 빨리빨리 다음 컨텐츠로 넘어가는 게 좋아요, 이번 방송처럼. ㅎㅎ 진짜 기발하거나 센스 넘치는 대본이 나와서 확실히 웃음 줄만 하지 않다 싶으면 괜히 사족을 붙이지 않았으면 하는 마음에 적어봅니다!",4,2025-12-10,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],"{'visual': ['웃음'], 'personality': ['센스'], 'love': ['좋아'], 'content': ['영상', '컨텐츠', '방송']}","['혹시나', '싶어서', '댓글', '남기는데', '라방의', '특성상', '편집된', '영상과는', '달리', '컨텐츠', '새롭게', '넘어갈', '때마다', '매끄럽지', '못한데', '그거', '고치겠답시고', '대본', '사족', '붙이는', '했으면', '좋겠습니다', '괜히', '쓸데없고', '영양가', '없는', '말로', '오히려', '방송이', '루즈해지고', '집중력', '떨어져요', '그럴', '시간에', '그냥', '빨리빨리', '다음', '컨텐츠로', '넘어가는', '좋아요', '이번', '방송처럼', '기발하거나', '센스', '넘치는', '대본이', '나와서', '확실히', '웃음', '줄만', '하지', '않다', '싶으면', '괜히', '사족을', '붙이지', '않았으면', '하는', '마음에', '적어봅니다']"
l72PKh5hkf0,UgyZ9MmL7V0TB3nNCaV4AaABAg,@moomang0103,UCJMft_ABKxobH3I8pwFHpsA,"53:12 스크립트 짜는 부분 진짜 웃겨가지곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 타임라인 찍어놓고 주기적으로 복습하러 올게욬ㅋㅋㅋㅋㅋㅋㅋ 노아르 아들 곽기태와 와르르 아들 황막춘의 햄버거 한쪽도 나눠먹는 우정 영원하길ㅋㅋㅋㅋㅋㅋㅋ

1:08:56 1:24:51 꼬물꼬물 문어마녀🐥",2,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,['노아'],{},"['스크립트', '짜는', '부분', '웃겨가지곸', '타임라인', '찍어놓고', '주기적으로', '복습하러', '올게욬', '노아르', '아들', '곽기태와', '와르르', '아들', '황막춘의', '햄버거', '한쪽도', '나눠먹는', '우정', '영원하길', '꼬물꼬물', '문어마녀']"
l72PKh5hkf0,Ugz9plmpEzeVk0Yg1p14AaABAg,@roundlee,UCgt9w1PYa_O5QXpZgk5_gLw,진짜 이번 라방 너무 웃겨서 낄낄 대면서 봤네 ㅋㅋㅋㅋㅋㅋ,2,2025-12-09,노아르와 와르르의 레벨 업!👞 느와르🍔 영화제🎬 💙💜 | #플레이브 PLAVE | PLAVE Yejun & Noah Live Full Ver.,2025-12-09,ko,한국,[],{},"['이번', '라방', '웃겨서', '낄낄', '대면서', '봤네']"
